"eeg0","eeg1","eeg2","eeg3"
32.0,75.0,77.0,59.0
45.0,21.0,52.0,60.0
55.0,97.0,1.0,81.0
67.0,3.0,3.0,95.0
82.0,48.0,64.0,86.0
79.0,39.0,78.0,83.0
47.0,6.0,60.0,36.0
25.0,46.0,29.0,11.0
89.0,71.0,3.0,48.0
56.0,13.0,86.0,73.0
86.0,90.0,83.0,69.0
43.0,93.0,67.0,7.0
61.0,15.0,49.0,51.0
18.0,68.0,1.0,29.0
80.0,17.0,84.0,16.0
20.0,44.0,22.0,3.0
11.0,94.0,31.0,82.0
74.0,36.0,14.0,80.0
40.0,2.0,28.0,23.0
70.0,5.0,45.0,23.0
76.0,2.0,68.0,36.0
74.0,80.0,50.0,18.0
57.0,18.0,82.0,21.0
3.0,79.0,60.0,97.0
63.0,33.0,48.0,22.0
80.0,2.0,33.0,93.0
81.0,58.0,66.0,95.0
89.0,86.0,5.0,83.0
34.0,67.0,18.0,48.0
77.0,93.0,35.0,39.0
83.0,86.0,1.0,38.0
89.0,21.0,42.0,16.0
55.0,67.0,19.0,82.0
60.0,87.0,80.0,75.0
40.0,86.0,46.0,92.0
21.0,39.0,31.0,87.0
55.0,25.0,53.0,89.0
72.0,15.0,29.0,54.0
15.0,5.0,31.0,65.0
61.0,75.0,71.0,78.0
14.0,66.0,88.0,98.0
19.0,8.0,8.0,41.0
96.0,81.0,60.0,60.0
83.0,6.0,65.0,84.0
2.0,73.0,33.0,62.0
62.0,9.0,50.0,29.0
3.0,54.0,94.0,13.0
25.0,82.0,52.0,39.0
5.0,8.0,80.0,29.0
57.0,74.0,26.0,18.0
97.0,1.0,56.0,86.0
32.0,60.0,57.0,5.0
6.0,88.0,32.0,9.0
27.0,50.0,28.0,95.0
2.0,83.0,98.0,88.0
8.0,81.0,74.0,3.0
99.0,69.0,47.0,33.0
35.0,68.0,73.0,57.0
65.0,41.0,49.0,41.0
71.0,4.0,5.0,4.0
61.0,88.0,73.0,57.0
39.0,14.0,9.0,78.0
31.0,85.0,53.0,41.0
40.0,75.0,2.0,89.0
9.0,9.0,49.0,18.0
60.0,48.0,16.0,94.0
79.0,89.0,28.0,64.0
36.0,26.0,37.0,16.0
83.0,54.0,43.0,33.0
60.0,21.0,23.0,7.0
79.0,17.0,89.0,81.0
30.0,83.0,100.0,20.0
76.0,92.0,84.0,55.0
62.0,98.0,4.0,78.0
82.0,69.0,39.0,56.0
86.0,77.0,12.0,32.0
81.0,43.0,17.0,34.0
20.0,77.0,5.0,100.0
9.0,28.0,22.0,53.0
68.0,1.0,2.0,0.0
39.0,36.0,96.0,54.0
8.0,50.0,56.0,47.0
72.0,67.0,81.0,36.0
22.0,26.0,3.0,52.0
13.0,0.0,12.0,52.0
33.0,93.0,47.0,11.0
51.0,44.0,80.0,71.0
50.0,22.0,22.0,47.0
12.0,48.0,37.0,9.0
22.0,74.0,62.0,13.0
26.0,17.0,76.0,51.0
14.0,24.0,89.0,26.0
76.0,100.0,93.0,83.0
96.0,23.0,57.0,13.0
0.0,91.0,21.0,87.0
91.0,43.0,95.0,60.0
67.0,30.0,6.0,76.0
13.0,27.0,41.0,51.0
51.0,18.0,34.0,47.0
95.0,27.0,82.0,75.0
57.0,13.0,43.0,61.0
31.0,55.0,20.0,60.0
76.0,62.0,63.0,7.0
14.0,47.0,91.0,66.0
26.0,0.0,41.0,58.0
39.0,76.0,94.0,72.0
93.0,15.0,60.0,57.0
18.0,18.0,1.0,73.0
21.0,89.0,54.0,19.0
81.0,32.0,30.0,42.0
27.0,43.0,63.0,22.0
35.0,50.0,43.0,51.0
24.0,33.0,25.0,48.0
55.0,50.0,78.0,23.0
32.0,55.0,90.0,59.0
14.0,7.0,8.0,31.0
23.0,24.0,22.0,37.0
49.0,43.0,0.0,72.0
93.0,66.0,9.0,63.0
76.0,55.0,91.0,34.0
36.0,49.0,82.0,94.0
86.0,18.0,91.0,75.0
3.0,33.0,10.0,73.0
91.0,96.0,64.0,62.0
18.0,30.0,99.0,8.0
27.0,26.0,8.0,64.0
74.0,97.0,34.0,61.0
2.0,14.0,34.0,34.0
38.0,76.0,46.0,94.0
21.0,22.0,36.0,36.0
9.0,60.0,30.0,20.0
91.0,3.0,43.0,59.0
16.0,100.0,2.0,36.0
4.0,21.0,0.0,93.0
88.0,39.0,91.0,67.0
74.0,24.0,62.0,21.0
13.0,12.0,90.0,83.0
36.0,31.0,42.0,73.0
6.0,9.0,17.0,6.0
72.0,43.0,58.0,9.0
49.0,77.0,48.0,78.0
68.0,27.0,24.0,73.0
74.0,51.0,21.0,28.0
45.0,16.0,81.0,72.0
58.0,23.0,21.0,87.0
100.0,80.0,63.0,6.0
44.0,87.0,58.0,82.0
61.0,33.0,24.0,73.0
40.0,40.0,27.0,17.0
16.0,2.0,23.0,85.0
64.0,91.0,20.0,88.0
46.0,75.0,35.0,87.0
10.0,80.0,26.0,91.0
22.0,13.0,65.0,39.0
87.0,90.0,15.0,63.0
36.0,47.0,44.0,35.0
16.0,86.0,11.0,63.0
74.0,68.0,64.0,28.0
7.0,74.0,67.0,53.0
25.0,72.0,29.0,65.0
6.0,78.0,23.0,97.0
37.0,70.0,62.0,60.0
94.0,61.0,50.0,79.0
89.0,93.0,53.0,58.0
18.0,61.0,79.0,65.0
71.0,81.0,60.0,17.0
81.0,26.0,62.0,63.0
71.0,9.0,4.0,55.0
4.0,14.0,15.0,62.0
14.0,85.0,45.0,54.0
24.0,66.0,77.0,90.0
11.0,33.0,31.0,47.0
69.0,72.0,2.0,19.0
39.0,44.0,55.0,85.0
92.0,59.0,45.0,92.0
28.0,84.0,37.0,20.0
87.0,61.0,91.0,3.0
3.0,79.0,57.0,70.0
42.0,51.0,64.0,40.0
18.0,67.0,37.0,21.0
79.0,66.0,87.0,97.0
33.0,2.0,38.0,94.0
3.0,49.0,90.0,39.0
25.0,19.0,19.0,63.0
7.0,36.0,28.0,48.0
70.0,45.0,40.0,10.0
74.0,58.0,19.0,97.0
3.0,46.0,87.0,51.0
13.0,0.0,64.0,30.0
49.0,47.0,68.0,63.0
33.0,68.0,0.0,66.0
28.0,83.0,22.0,44.0
26.0,1.0,45.0,69.0
11.0,59.0,84.0,48.0
99.0,14.0,83.0,98.0
19.0,100.0,61.0,61.0
78.0,100.0,88.0,2.0
26.0,24.0,39.0,56.0
7.0,45.0,12.0,75.0
87.0,50.0,66.0,14.0
57.0,11.0,91.0,28.0
67.0,27.0,58.0,27.0
44.0,35.0,68.0,55.0
7.0,34.0,21.0,93.0
43.0,17.0,95.0,61.0
92.0,7.0,46.0,64.0
51.0,93.0,25.0,99.0
84.0,77.0,45.0,97.0
23.0,68.0,58.0,56.0
74.0,7.0,33.0,81.0
95.0,55.0,94.0,36.0
35.0,18.0,42.0,96.0
30.0,57.0,45.0,26.0
5.0,9.0,96.0,1.0
73.0,17.0,93.0,12.0
41.0,63.0,68.0,79.0
29.0,26.0,19.0,40.0
20.0,54.0,74.0,88.0
87.0,4.0,69.0,34.0
31.0,100.0,31.0,11.0
2.0,49.0,0.0,95.0
75.0,57.0,54.0,100.0
53.0,49.0,28.0,20.0
57.0,39.0,23.0,4.0
56.0,85.0,16.0,96.0
21.0,66.0,34.0,91.0
52.0,47.0,23.0,59.0
33.0,26.0,59.0,52.0
87.0,53.0,13.0,97.0
10.0,75.0,55.0,63.0
58.0,98.0,100.0,24.0
59.0,97.0,40.0,43.0
19.0,72.0,62.0,3.0
65.0,92.0,46.0,59.0
55.0,49.0,44.0,55.0
60.0,7.0,17.0,31.0
29.0,77.0,5.0,10.0
49.0,27.0,50.0,91.0
64.0,69.0,68.0,6.0
26.0,5.0,27.0,76.0
66.0,68.0,70.0,72.0
42.0,12.0,26.0,71.0
98.0,33.0,0.0,3.0
84.0,92.0,45.0,40.0
90.0,14.0,43.0,38.0
90.0,28.0,86.0,27.0
88.0,7.0,4.0,13.0
20.0,77.0,29.0,79.0
92.0,16.0,2.0,1.0
29.0,87.0,59.0,82.0
6.0,11.0,7.0,33.0
15.0,45.0,58.0,52.0
39.0,42.0,15.0,48.0
49.0,38.0,26.0,77.0
25.0,74.0,66.0,25.0
83.0,9.0,51.0,99.0
16.0,17.0,96.0,10.0
37.0,8.0,76.0,48.0
64.0,31.0,47.0,8.0
67.0,90.0,97.0,95.0
12.0,12.0,19.0,6.0
53.0,62.0,79.0,74.0
89.0,99.0,84.0,38.0
25.0,90.0,73.0,69.0
83.0,46.0,25.0,25.0
43.0,38.0,21.0,59.0
67.0,21.0,77.0,11.0
39.0,81.0,43.0,43.0
11.0,3.0,17.0,79.0
36.0,29.0,20.0,74.0
80.0,7.0,35.0,48.0
81.0,71.0,87.0,70.0
72.0,49.0,27.0,94.0
85.0,34.0,24.0,16.0
86.0,85.0,44.0,11.0
25.0,52.0,100.0,33.0
30.0,87.0,64.0,86.0
98.0,69.0,16.0,37.0
25.0,15.0,32.0,35.0
87.0,33.0,11.0,95.0
75.0,88.0,28.0,87.0
62.0,53.0,81.0,40.0
38.0,11.0,63.0,69.0
92.0,74.0,24.0,6.0
100.0,73.0,1.0,30.0
31.0,59.0,41.0,21.0
45.0,19.0,60.0,100.0
56.0,4.0,46.0,41.0
98.0,14.0,53.0,97.0
70.0,28.0,43.0,39.0
31.0,40.0,20.0,29.0
12.0,76.0,49.0,83.0
56.0,91.0,4.0,39.0
71.0,48.0,58.0,37.0
65.0,8.0,99.0,8.0
100.0,16.0,59.0,39.0
73.0,69.0,51.0,96.0
17.0,52.0,27.0,16.0
48.0,67.0,82.0,38.0
11.0,28.0,83.0,33.0
29.0,54.0,7.0,96.0
98.0,11.0,7.0,96.0
36.0,88.0,40.0,49.0
76.0,6.0,69.0,42.0
80.0,29.0,82.0,98.0
95.0,0.0,53.0,9.0
60.0,20.0,36.0,5.0
57.0,92.0,19.0,10.0
68.0,29.0,61.0,69.0
36.0,66.0,15.0,59.0
57.0,31.0,35.0,6.0
20.0,36.0,45.0,97.0
91.0,16.0,74.0,97.0
15.0,56.0,87.0,72.0
9.0,95.0,96.0,21.0
38.0,35.0,100.0,64.0
63.0,3.0,59.0,47.0
48.0,93.0,18.0,99.0
56.0,20.0,10.0,87.0
11.0,80.0,30.0,18.0
58.0,73.0,47.0,59.0
62.0,71.0,94.0,93.0
59.0,18.0,11.0,73.0
64.0,56.0,69.0,33.0
2.0,24.0,98.0,29.0
64.0,72.0,52.0,2.0
0.0,86.0,53.0,2.0
47.0,57.0,96.0,57.0
69.0,47.0,62.0,44.0
66.0,50.0,10.0,36.0
49.0,4.0,3.0,42.0
43.0,58.0,45.0,83.0
9.0,68.0,19.0,39.0
28.0,14.0,73.0,87.0
45.0,45.0,52.0,32.0
13.0,27.0,98.0,5.0
13.0,80.0,97.0,30.0
61.0,15.0,56.0,11.0
50.0,91.0,89.0,47.0
76.0,37.0,61.0,45.0
4.0,50.0,6.0,11.0
92.0,77.0,22.0,40.0
71.0,18.0,90.0,83.0
19.0,97.0,31.0,61.0
22.0,57.0,88.0,53.0
96.0,66.0,29.0,66.0
46.0,97.0,35.0,90.0
10.0,75.0,46.0,53.0
30.0,87.0,63.0,24.0
21.0,92.0,67.0,33.0
89.0,92.0,7.0,55.0
34.0,39.0,84.0,50.0
72.0,15.0,97.0,54.0
52.0,10.0,40.0,10.0
35.0,18.0,35.0,43.0
22.0,27.0,47.0,34.0
67.0,6.0,33.0,62.0
16.0,54.0,97.0,65.0
91.0,2.0,79.0,86.0
24.0,6.0,12.0,99.0
56.0,35.0,45.0,62.0
68.0,32.0,85.0,97.0
9.0,58.0,75.0,3.0
40.0,18.0,1.0,55.0
15.0,51.0,48.0,0.0
18.0,91.0,56.0,27.0
11.0,26.0,21.0,35.0
38.0,14.0,42.0,35.0
5.0,18.0,80.0,84.0
23.0,69.0,25.0,31.0
75.0,16.0,43.0,13.0
85.0,90.0,79.0,34.0
18.0,42.0,18.0,44.0
19.0,32.0,4.0,75.0
57.0,31.0,19.0,54.0
52.0,18.0,33.0,86.0
91.0,96.0,92.0,17.0
84.0,90.0,5.0,58.0
42.0,4.0,14.0,28.0
77.0,67.0,93.0,73.0
33.0,13.0,30.0,76.0
87.0,68.0,98.0,46.0
38.0,48.0,70.0,82.0
99.0,95.0,18.0,99.0
87.0,91.0,6.0,59.0
72.0,88.0,82.0,94.0
78.0,26.0,27.0,68.0
28.0,33.0,74.0,27.0
48.0,1.0,58.0,16.0
15.0,33.0,83.0,27.0
18.0,4.0,71.0,78.0
28.0,59.0,70.0,52.0
26.0,37.0,38.0,61.0
81.0,4.0,84.0,1.0
61.0,25.0,56.0,27.0
2.0,62.0,85.0,20.0
61.0,1.0,52.0,11.0
62.0,44.0,90.0,42.0
97.0,60.0,49.0,96.0
75.0,92.0,4.0,90.0
81.0,35.0,18.0,71.0
33.0,77.0,58.0,47.0
19.0,76.0,55.0,25.0
55.0,37.0,95.0,16.0
13.0,17.0,44.0,0.0
27.0,78.0,61.0,73.0
76.0,47.0,35.0,19.0
2.0,9.0,58.0,71.0
91.0,81.0,98.0,91.0
84.0,86.0,26.0,27.0
33.0,60.0,1.0,67.0
77.0,22.0,74.0,69.0
96.0,22.0,7.0,59.0
77.0,12.0,98.0,23.0
37.0,21.0,3.0,41.0
7.0,100.0,97.0,48.0
35.0,73.0,97.0,56.0
63.0,42.0,88.0,78.0
42.0,49.0,74.0,76.0
86.0,27.0,55.0,15.0
97.0,43.0,64.0,17.0
15.0,97.0,83.0,69.0
33.0,34.0,56.0,0.0
50.0,40.0,26.0,54.0
1.0,44.0,24.0,75.0
57.0,88.0,87.0,20.0
81.0,53.0,6.0,83.0
87.0,69.0,60.0,85.0
69.0,17.0,58.0,11.0
8.0,92.0,85.0,79.0
82.0,57.0,47.0,9.0
26.0,12.0,0.0,25.0
67.0,57.0,53.0,64.0
64.0,70.0,3.0,27.0
70.0,24.0,48.0,16.0
31.0,30.0,100.0,72.0
82.0,13.0,61.0,55.0
36.0,4.0,3.0,47.0
55.0,75.0,31.0,73.0
15.0,31.0,48.0,78.0
92.0,58.0,91.0,0.0
14.0,98.0,42.0,18.0
84.0,88.0,3.0,88.0
77.0,69.0,31.0,37.0
43.0,15.0,87.0,41.0
78.0,77.0,19.0,23.0
6.0,7.0,60.0,57.0
87.0,46.0,94.0,93.0
60.0,81.0,36.0,41.0
5.0,61.0,99.0,2.0
58.0,74.0,3.0,13.0
86.0,2.0,47.0,74.0
99.0,47.0,96.0,3.0
85.0,64.0,14.0,42.0
74.0,20.0,32.0,88.0
95.0,38.0,48.0,8.0
4.0,32.0,91.0,36.0
30.0,69.0,2.0,80.0
21.0,53.0,77.0,45.0
59.0,29.0,53.0,22.0
97.0,50.0,100.0,3.0
39.0,54.0,46.0,74.0
39.0,75.0,99.0,91.0
94.0,39.0,14.0,9.0
93.0,3.0,56.0,71.0
0.0,71.0,44.0,76.0
52.0,34.0,12.0,92.0
71.0,67.0,24.0,25.0
27.0,34.0,3.0,48.0
79.0,12.0,22.0,48.0
78.0,13.0,68.0,73.0
90.0,39.0,66.0,38.0
51.0,80.0,88.0,76.0
37.0,51.0,34.0,22.0
75.0,8.0,95.0,83.0
84.0,70.0,52.0,41.0
87.0,66.0,89.0,14.0
59.0,93.0,30.0,30.0
27.0,68.0,77.0,94.0
68.0,68.0,30.0,59.0
86.0,4.0,79.0,75.0
83.0,97.0,39.0,47.0
53.0,54.0,56.0,60.0
59.0,66.0,25.0,23.0
77.0,0.0,31.0,3.0
37.0,16.0,25.0,76.0
64.0,86.0,91.0,65.0
100.0,86.0,34.0,25.0
4.0,92.0,2.0,43.0
17.0,93.0,95.0,71.0
60.0,32.0,88.0,65.0
53.0,21.0,27.0,45.0
68.0,97.0,30.0,9.0
59.0,73.0,74.0,98.0
26.0,85.0,45.0,67.0
12.0,38.0,2.0,68.0
82.0,73.0,33.0,37.0
80.0,74.0,77.0,37.0
88.0,84.0,34.0,82.0
51.0,11.0,3.0,55.0
34.0,29.0,33.0,94.0
56.0,0.0,6.0,43.0
66.0,38.0,41.0,55.0
35.0,69.0,49.0,90.0
57.0,36.0,37.0,45.0
21.0,73.0,21.0,33.0
61.0,84.0,27.0,77.0
13.0,38.0,47.0,41.0
54.0,40.0,30.0,59.0
68.0,60.0,91.0,79.0
90.0,92.0,44.0,71.0
61.0,30.0,18.0,92.0
55.0,89.0,88.0,8.0
2.0,51.0,68.0,71.0
24.0,21.0,29.0,19.0
3.0,46.0,87.0,94.0
0.0,43.0,76.0,72.0
77.0,16.0,5.0,26.0
71.0,11.0,48.0,1.0
84.0,63.0,85.0,11.0
39.0,12.0,28.0,68.0
21.0,88.0,57.0,2.0
10.0,74.0,80.0,3.0
54.0,3.0,86.0,15.0
91.0,45.0,95.0,27.0
86.0,24.0,47.0,73.0
44.0,50.0,34.0,64.0
80.0,34.0,86.0,62.0
66.0,57.0,58.0,87.0
2.0,69.0,48.0,13.0
81.0,98.0,69.0,91.0
97.0,43.0,98.0,77.0
1.0,33.0,53.0,24.0
63.0,67.0,5.0,19.0
41.0,69.0,7.0,60.0
41.0,52.0,41.0,68.0
28.0,13.0,79.0,53.0
79.0,51.0,51.0,80.0
54.0,99.0,64.0,15.0
33.0,10.0,60.0,55.0
89.0,89.0,27.0,88.0
14.0,38.0,79.0,65.0
21.0,54.0,15.0,26.0
54.0,72.0,48.0,37.0
8.0,64.0,60.0,55.0
52.0,26.0,90.0,50.0
86.0,47.0,13.0,38.0
58.0,66.0,77.0,99.0
63.0,89.0,65.0,82.0
4.0,45.0,32.0,55.0
65.0,45.0,25.0,91.0
81.0,61.0,52.0,12.0
41.0,5.0,69.0,5.0
73.0,84.0,67.0,5.0
24.0,79.0,48.0,74.0
80.0,48.0,70.0,58.0
28.0,38.0,88.0,29.0
12.0,57.0,68.0,30.0
82.0,24.0,31.0,72.0
38.0,16.0,45.0,17.0
59.0,18.0,85.0,61.0
24.0,79.0,59.0,8.0
35.0,43.0,80.0,19.0
68.0,62.0,88.0,46.0
18.0,96.0,73.0,34.0
71.0,10.0,90.0,6.0
1.0,13.0,54.0,82.0
18.0,66.0,39.0,74.0
8.0,35.0,75.0,50.0
26.0,40.0,20.0,70.0
42.0,39.0,52.0,63.0
18.0,31.0,64.0,23.0
37.0,63.0,58.0,4.0
70.0,97.0,21.0,65.0
67.0,28.0,4.0,52.0
51.0,71.0,44.0,91.0
41.0,27.0,73.0,76.0
52.0,54.0,14.0,1.0
5.0,41.0,14.0,60.0
93.0,0.0,18.0,39.0
41.0,13.0,85.0,56.0
26.0,15.0,41.0,49.0
27.0,6.0,87.0,55.0
0.0,35.0,69.0,89.0
60.0,11.0,65.0,55.0
4.0,61.0,73.0,56.0
81.0,34.0,19.0,94.0
19.0,32.0,12.0,17.0
18.0,63.0,3.0,16.0
65.0,74.0,95.0,31.0
52.0,41.0,77.0,50.0
1.0,63.0,63.0,36.0
84.0,68.0,26.0,14.0
2.0,52.0,57.0,47.0
70.0,27.0,16.0,61.0
90.0,41.0,62.0,17.0
29.0,89.0,81.0,49.0
47.0,55.0,48.0,56.0
100.0,84.0,93.0,70.0
66.0,33.0,73.0,24.0
92.0,96.0,24.0,6.0
